High,Low,Open,Close,Volume,Adj Close
8.399999618530273,6.900000095367432,8.399999618530273,7.039999961853027,1207175.0,5.712821006774902
7.300000190734863,6.949999809265137,7.289999961853027,7.0,561190.0,5.680360794067383
7.300000190734863,6.929999828338623,7.300000190734863,7.099999904632568,516425.0,5.761508941650391
7.849999904632568,7.0,7.179999828338623,7.010000228881836,1895050.0,5.6884765625
7.400000095367432,7.010000228881836,7.300000190734863,7.150000095367432,960900.0,5.802083969116211
7.360000133514404,7.050000190734863,7.360000133514404,7.150000095367432,407255.0,5.802083969116211
7.190000057220459,6.809999942779541,7.039999961853027,7.079999923706055,1080370.0,5.745279312133789
7.25,7.0,7.239999771118164,7.21999979019165,984485.0,5.858885765075684
7.5,7.190000057220459,7.199999809265137,7.210000038146973,449920.0,5.850772380828857
7.489999771118164,7.150000095367432,7.489999771118164,7.210000038146973,548790.0,5.850772380828857
7.599999904632568,7.190000057220459,7.300000190734863,7.21999979019165,657000.0,5.858885765075684
8.0,7.179999828338623,7.400000095367432,7.239999771118164,2020175.0,5.875116348266602
7.599999904632568,7.170000076293945,7.400000095367432,7.21999979019165,685895.0,5.858885765075684
7.599999904632568,7.199999809265137,7.210000038146973,7.309999942779541,579110.0,5.931921005249023
7.599999904632568,7.110000133514404,7.599999904632568,7.230000019073486,772615.0,5.867001056671143
8.0,7.21999979019165,8.0,7.539999961853027,714415.0,6.118560791015625
8.100000381469727,7.539999961853027,7.539999961853027,7.679999828338623,2044025.0,6.232167720794678
8.020000457763672,7.539999961853027,7.789999961853027,7.880000114440918,1840535.0,6.394463539123535
9.100000381469727,7.079999923706055,7.139999866485596,8.890000343322754,11070375.0,7.2140583992004395
9.600000381469727,8.399999618530273,9.600000381469727,8.760000228881836,5547915.0,7.108564853668213
9.1899995803833,8.520000457763672,9.1899995803833,8.789999961853027,2897395.0,7.132909297943115
9.069999694824219,8.029999732971191,8.220000267028809,8.40999984741211,2384070.0,6.82454776763916
9.100000381469727,8.3100004196167,8.489999771118164,8.869999885559082,2353100.0,7.197829246520996
9.5600004196167,8.760000228881836,8.899999618530273,8.920000076293945,6854365.0,7.238401412963867
9.680000305175781,8.850000381469727,8.989999771118164,8.90999984741211,4716450.0,7.230288505554199
10.0,8.210000038146973,10.0,8.369999885559082,1569580.0,6.792088985443115
8.890000343322754,8.300000190734863,8.890000343322754,8.489999771118164,1107640.0,6.889467716217041
8.6899995803833,7.840000152587891,8.6899995803833,7.880000114440918,713510.0,6.394463539123535
9.800000190734863,8.010000228881836,8.579999923706055,8.760000228881836,2725845.0,7.108564853668213
10.0,8.489999771118164,10.0,8.600000381469727,2157070.0,6.978728294372559
8.979999542236328,8.050000190734863,8.640000343322754,8.109999656677246,2978120.0,6.581103801727295
8.170000076293945,7.619999885559082,8.149999618530273,7.840000152587891,837220.0,6.36200475692749
9.0,7.699999809265137,7.800000190734863,8.199999809265137,1280165.0,6.65413761138916
9.0,7.809999942779541,9.0,8.020000457763672,774600.0,6.508071422576904
8.170000076293945,7.820000171661377,8.020000457763672,8.09000015258789,1523860.0,6.564874649047852
9.399999618530273,8.130000114440918,8.180000305175781,8.359999656677246,3809975.0,6.7839741706848145
9.399999618530273,8.3100004196167,9.399999618530273,8.449999809265137,585750.0,6.857007026672363
10.0,8.460000038146973,8.569999694824219,8.829999923706055,3045750.0,7.165369510650635
9.59000015258789,8.34000015258789,9.100000381469727,9.319999694824219,3767390.0,7.562995433807373
9.800000190734863,8.800000190734863,9.579999923706055,8.960000038146973,8383780.0,7.270861625671387
9.399999618530273,8.90999984741211,8.920000076293945,9.170000076293945,3848980.0,7.441272258758545
9.399999618530273,9.0,9.300000190734863,9.34000015258789,2644765.0,7.579225540161133
10.949999809265137,9.199999809265137,9.4399995803833,10.460000038146973,13575195.0,8.488081932067871
10.430000305175781,9.600000381469727,10.010000228881836,10.130000114440918,4858755.0,8.220294952392578
11.149999618530273,9.600000381469727,9.949999809265137,10.600000381469727,11836510.0,8.601690292358398
10.979999542236328,10.050000190734863,10.59000015258789,10.180000305175781,3480480.0,8.635974884033203
10.390000343322754,9.720000267028809,10.350000381469727,9.760000228881836,2950425.0,8.279677391052246
11.979999542236328,9.600000381469727,9.739999771118164,10.829999923706055,12848490.0,9.187387466430664
14.0,10.920000076293945,12.199999809265137,13.020000457763672,37751435.0,11.0452241897583
15.800000190734863,13.619999885559082,15.350000381469727,15.0,33733345.0,12.724912643432617
15.979999542236328,14.399999618530273,15.199999809265137,15.65999984741211,21629775.0,13.284810066223145
16.760000228881836,14.869999885559082,15.960000038146973,16.010000228881836,17152305.0,13.5817232131958
16.649999618530273,15.050000190734863,16.200000762939453,15.489999771118164,8870590.0,13.140593528747559
16.260000228881836,15.0,15.579999923706055,15.149999618530273,6955200.0,12.85216236114502
16.100000381469727,14.600000381469727,15.399999618530273,15.180000305175781,7559215.0,12.877612113952637
15.5,14.130000114440918,15.5,14.729999542236328,5833135.0,12.49586296081543
17.479999542236328,14.399999618530273,14.989999771118164,14.520000457763672,8494490.0,12.317716598510742
15.239999771118164,13.859999656677246,14.699999809265137,14.0,5547625.0,11.8765869140625
14.920000076293945,12.819999694824219,14.920000076293945,13.020000457763672,3416470.0,11.0452241897583
14.0,12.649999618530273,13.020000457763672,13.970000267028809,2341420.0,11.851136207580566
15.380000114440918,13.84000015258789,13.970000267028809,14.960000038146973,5077520.0,12.690979957580566
16.399999618530273,15.0,15.0,16.329999923706055,8250660.0,13.853189468383789
17.469999313354492,16.200000762939453,16.489999771118164,16.780000686645508,10169640.0,14.23493766784668
17.799999237060547,14.720000267028809,17.799999237060547,15.039999961853027,4157835.0,12.758845329284668
15.600000381469727,14.699999809265137,15.600000381469727,14.949999809265137,2146270.0,12.682496070861816
15.359999656677246,14.399999618530273,15.300000190734863,14.460000038146973,2889830.0,12.266814231872559
15.359999656677246,14.3100004196167,14.399999618530273,14.380000114440918,3498595.0,12.198948860168457
17.18000030517578,14.380000114440918,14.420000076293945,15.260000228881836,10336840.0,12.945477485656738
17.15999984741211,15.680000305175781,15.960000038146973,16.729999542236328,6198000.0,14.192520141601562
27.399999618530273,16.799999237060547,16.799999237060547,21.8799991607666,44140110.0,18.561403274536133
24.200000762939453,21.0,22.0,22.770000457763672,17677675.0,19.316415786743164
25.5,22.700000762939453,23.0,25.309999465942383,14294745.0,21.471168518066406
29.559999465942383,25.200000762939453,25.200000762939453,26.530000686645508,13637220.0,22.506128311157227
30.639999389648438,26.799999237060547,30.639999389648438,30.059999465942383,13484860.0,25.500722885131836
30.979999542236328,27.639999389648438,30.540000915527344,29.1200008392334,8809805.0,24.703298568725586
34.0,27.81999969482422,29.34000015258789,31.489999771118164,17491580.0,26.713830947875977
35.15999984741211,29.84000015258789,33.0,31.959999084472656,25357830.0,27.112550735473633
35.86000061035156,31.959999084472656,31.959999084472656,32.939998626708984,17783310.0,27.94390869140625
32.939998626708984,27.0,32.939998626708984,28.139999389648438,8614425.0,23.871936798095703
31.799999237060547,28.3799991607666,28.3799991607666,30.239999771118164,11981975.0,25.653423309326172
30.780000686645508,27.479999542236328,30.360000610351562,28.360000610351562,5040035.0,24.058568954467773
28.770000457763672,26.799999237060547,28.770000457763672,27.850000381469727,4054885.0,23.625919342041016
29.270000457763672,27.200000762939453,28.25,27.360000610351562,2878795.0,23.21023941040039
28.549999237060547,26.700000762939453,27.510000228881836,26.829999923706055,2811940.0,22.760629653930664
27.719999313354492,24.43000030517578,27.149999618530273,26.40999984741211,4017190.0,22.404329299926758
27.84000015258789,24.799999237060547,26.299999237060547,27.559999465942383,3575580.0,23.379905700683594
33.47999954223633,27.770000457763672,27.770000457763672,33.189998626708984,13859335.0,28.155986785888672
34.11000061035156,31.209999084472656,33.400001525878906,31.709999084472656,6678925.0,26.900463104248047
33.47999954223633,31.200000762939453,31.600000381469727,32.459999084472656,4195335.0,27.536712646484375
33.65999984741211,31.40999984741211,32.599998474121094,32.939998626708984,6618255.0,27.94390869140625
32.9900016784668,30.010000228881836,32.0,31.209999084472656,3644560.0,26.476303100585938
31.600000381469727,29.649999618530273,31.200000762939453,30.049999237060547,2688135.0,25.492244720458984
30.309999465942383,25.829999923706055,28.399999618530273,26.270000457763672,4597825.0,22.285568237304688
30.979999542236328,21.010000228881836,22.0,24.920000076293945,3578765.0,21.14031982421875
29.600000381469727,23.299999237060547,24.0,23.709999084472656,4042780.0,20.11384391784668
23.399999618530273,21.18000030517578,23.399999618530273,22.139999389648438,3867205.0,19.160486221313477
24.959999084472656,22.600000381469727,22.959999084472656,23.079999923706055,4405465.0,19.973987579345703
25.959999084472656,22.5,22.5,23.75,2238180.0,20.553821563720703
25.799999237060547,22.829999923706055,23.780000686645508,23.81999969482422,3611415.0,20.614398956298828
27.0,24.010000228881836,24.09000015258789,25.8799991607666,2987250.0,22.397172927856445
26.399999618530273,21.450000762939453,24.780000686645508,24.280000686645508,5864235.0,21.012495040893555
26.100000381469727,23.219999313354492,23.219999313354492,25.90999984741211,5246180.0,22.423133850097656
26.540000915527344,22.31999969482422,26.540000915527344,25.760000228881836,2941355.0,22.29332160949707
26.09000015258789,24.030000686645508,24.030000686645508,25.600000381469727,1325500.0,22.154857635498047
25.959999084472656,24.450000762939453,25.399999618530273,25.329999923706055,1286135.0,21.92119026184082
25.920000076293945,24.100000381469727,25.450000762939453,24.3700008392334,1471565.0,21.090383529663086
24.780000686645508,22.81999969482422,24.780000686645508,23.149999618530273,2448130.0,20.034564971923828
23.799999237060547,21.850000381469727,22.799999237060547,22.84000015258789,2429355.0,19.766286849975586
25.959999084472656,23.0,23.0,25.010000228881836,2510595.0,21.644254684448242
25.690000534057617,23.81999969482422,25.690000534057617,23.940000534057617,4073185.0,20.718252182006836
28.079999923706055,23.65999984741211,24.200000762939453,26.350000381469727,10119165.0,22.803926467895508
26.950000762939453,25.5,26.559999465942383,25.670000076293945,3060995.0,22.215436935424805
26.540000915527344,25.299999237060547,26.079999923706055,26.389999389648438,2400790.0,22.838539123535156
32.400001525878906,26.219999313354492,26.59000015258789,31.84000015258789,11442295.0,27.55510139465332
33.11000061035156,28.030000686645508,32.099998474121094,30.420000076293945,11436110.0,26.326200485229492
33.79999923706055,29.5,30.75,30.6200008392334,4080570.0,26.499286651611328
31.600000381469727,28.0,31.0,30.559999465942383,4159465.0,26.447357177734375
33.0,29.020000457763672,30.799999237060547,30.450000762939453,3170940.0,26.352163314819336
32.0,30.600000381469727,31.059999465942383,30.700000762939453,2913320.0,26.568517684936523
32.779998779296875,30.700000762939453,30.700000762939453,31.0,4051155.0,26.828142166137695
33.0,30.200000762939453,30.6200008392334,32.72999954223633,3325320.0,28.325326919555664
38.97999954223633,32.79999923706055,33.20000076293945,35.540000915527344,13834080.0,30.757173538208008
41.880001068115234,35.130001068115234,37.0,36.130001068115234,13299745.0,31.267776489257812
36.400001525878906,30.0,36.400001525878906,33.79999923706055,12817750.0,29.25132942199707
38.52000045776367,33.79999923706055,33.79999923706055,36.68000030517578,17762650.0,31.743757247924805
37.70000076293945,32.310001373291016,36.79999923706055,37.040000915527344,5347375.0,32.055301666259766
38.400001525878906,35.400001525878906,37.0,38.02000045776367,6422790.0,32.90342330932617
39.0,34.0,38.34000015258789,37.790000915527344,9001745.0,32.704376220703125
41.599998474121094,37.22999954223633,38.599998474121094,38.209999084472656,12852255.0,33.067848205566406
41.93000030517578,37.79999923706055,38.65999984741211,41.029998779296875,7498230.0,35.50835037231445
48.0,39.52000045776367,41.47999954223633,45.0,13489860.0,38.94408416748047
46.79999923706055,41.11000061035156,45.0,46.130001068115234,5430390.0,39.92201614379883
47.29999923706055,43.599998474121094,46.400001525878906,44.0099983215332,4903330.0,38.08731460571289
47.16999816894531,44.119998931884766,46.400001525878906,45.2400016784668,6391795.0,39.15177917480469
51.29999923706055,44.599998474121094,45.7400016784668,46.310001373291016,10422770.0,40.07779312133789
52.79999923706055,47.0,48.400001525878906,52.209999084472656,12890620.0,45.18379211425781
53.95000076293945,47.599998474121094,52.0,48.34000015258789,11538520.0,41.834598541259766
49.13999938964844,45.810001373291016,48.970001220703125,46.59000015258789,4697425.0,40.32010269165039
48.349998474121094,44.61000061035156,46.900001525878906,47.630001068115234,5058075.0,41.220149993896484
48.79999923706055,45.79999923706055,47.630001068115234,45.90999984741211,1859090.0,39.73161315917969
46.279998779296875,44.59000015258789,46.279998779296875,45.279998779296875,1064630.0,39.18639373779297
48.84000015258789,43.20000076293945,44.79999923706055,47.7400016784668,5707565.0,41.31534194946289
49.9900016784668,45.099998474121094,47.97999954223633,46.02000045776367,7880755.0,39.82681655883789
52.599998474121094,45.599998474121094,46.56999969482422,47.95000076293945,7825785.0,41.4970817565918
48.45000076293945,46.0,48.29999923706055,46.470001220703125,8626460.0,40.21625518798828
46.47999954223633,43.2599983215332,46.47999954223633,44.029998779296875,7853470.0,38.104618072509766
45.36000061035156,43.599998474121094,44.79999923706055,44.95000076293945,6818545.0,39.40217971801758
48.400001525878906,44.099998474121094,45.18000030517578,46.43000030517578,10901230.0,40.69951248168945
48.400001525878906,45.40999984741211,46.599998474121094,46.290000915527344,7023765.0,40.57679748535156
47.36000061035156,45.619998931884766,45.619998931884766,47.04999923706055,7941130.0,41.24299621582031
49.58000183105469,46.45000076293945,47.47999954223633,48.099998474121094,10216380.0,42.16339874267578
50.369998931884766,46.79999923706055,48.20000076293945,49.790000915527344,10474565.0,43.64482116699219
53.04999923706055,46.0,49.04999923706055,52.619998931884766,7329175.0,46.12553024291992
54.689998626708984,49.810001373291016,53.0099983215332,50.349998474121094,7961325.0,44.13569641113281
52.29999923706055,49.220001220703125,50.599998474121094,49.95000076293945,7477200.0,43.785072326660156
54.400001525878906,48.529998779296875,50.0,52.58000183105469,10680390.0,46.090476989746094
57.0,52.45000076293945,52.97999954223633,53.220001220703125,26880810.0,46.65148162841797
54.08000183105469,51.04999923706055,53.619998931884766,52.310001373291016,14314120.0,45.853790283203125
53.0,52.0,52.310001373291016,52.310001373291016,3342740.0,45.853790283203125
53.79999923706055,48.0,53.79999923706055,49.7400016784668,6497655.0,43.60098648071289
52.18000030517578,48.709999084472656,49.790000915527344,51.43000030517578,19590175.0,45.0824089050293
53.779998779296875,50.900001525878906,51.0,53.41999816894531,4664760.0,46.82678985595703
54.88999938964844,50.529998779296875,53.70000076293945,53.34000015258789,5308470.0,46.75666809082031
58.4900016784668,52.810001373291016,53.0,53.5099983215332,8816640.0,46.90569305419922
57.95000076293945,51.79999923706055,57.7599983215332,53.15999984741211,7759025.0,46.59888458251953
53.599998474121094,49.779998779296875,53.13999938964844,51.279998779296875,8138665.0,44.95091247558594
52.560001373291016,49.63999938964844,51.79999923706055,51.52000045776367,8177855.0,45.161293029785156
52.959999084472656,45.20000076293945,52.2599983215332,46.970001220703125,9115715.0,41.1728630065918
47.95000076293945,43.869998931884766,47.5,45.65999984741211,9131175.0,40.02455139160156
48.400001525878906,44.900001525878906,44.900001525878906,47.790000915527344,1506850.0,41.89165496826172
48.84000015258789,46.5,48.0,48.060001373291016,5974185.0,42.12834167480469
51.7400016784668,48.38999938964844,48.619998931884766,50.02000045776367,8975995.0,43.84642791748047
51.97999954223633,47.5,50.15999984741211,51.5099983215332,5635810.0,45.15252685546875
56.79999923706055,51.0,51.599998474121094,56.56999969482422,10650050.0,49.58802032470703
60.0,55.0,56.599998474121094,57.209999084472656,5278940.0,50.14902114868164
62.18000030517578,56.5,57.5,57.18000030517578,8645590.0,50.12272644042969
60.79999923706055,57.54999923706055,58.0,60.0099983215332,5775120.0,52.60343933105469
61.400001525878906,55.20000076293945,60.0099983215332,57.38999938964844,6777010.0,50.30680465698242
63.099998474121094,57.29999923706055,58.400001525878906,62.77000045776367,7632050.0,55.02280044555664
65.1500015258789,58.529998779296875,63.0,63.63999938964844,7279905.0,55.785423278808594
71.0,62.20000076293945,63.9900016784668,67.75,6590820.0,59.388153076171875
74.9800033569336,64.19999694824219,67.9000015258789,66.6500015258789,11679630.0,58.42392349243164
69.0,64.80000305175781,66.6500015258789,65.7699966430664,9014410.0,57.652530670166016
72.4000015258789,65.19999694824219,66.0,68.56999969482422,9744185.0,60.10694885253906
72.80000305175781,67.83999633789062,68.80000305175781,68.16999816894531,7794670.0,59.756309509277344
68.87999725341797,63.0,68.4000015258789,64.30000305175781,8955395.0,56.36396789550781
72.4000015258789,64.4000015258789,64.80000305175781,72.02999877929688,13616640.0,63.13990783691406
75.30000305175781,69.20999908447266,72.0199966430664,72.83000183105469,9810600.0,63.84116744995117
85.0999984741211,68.91999816894531,72.95999908447266,74.94000244140625,36907365.0,65.69075775146484
75.98999786376953,69.19999694824219,75.5999984741211,71.48999786376953,14763050.0,62.66655349731445
72.9000015258789,67.6500015258789,72.9000015258789,71.20999908447266,13742865.0,62.42111587524414
74.4000015258789,69.22000122070312,71.5999984741211,70.02999877929688,6614145.0,61.386741638183594
71.58000183105469,63.099998474121094,71.0999984741211,63.79999923706055,7055595.0,55.92567825317383
74.0,65.0,65.1500015258789,68.80999755859375,15302350.0,60.31732940673828
72.16000366210938,58.04999923706055,69.27999877929688,69.56999969482422,7949645.0,60.98352813720703
75.0,70.0999984741211,70.0999984741211,72.47000122070312,7563730.0,63.52560806274414
76.0,71.0,72.95999908447266,72.2300033569336,11034600.0,63.31523513793945
72.88999938964844,62.79999923706055,72.58999633789062,64.75,6428560.0,56.758426666259766
67.19999694824219,56.599998474121094,65.7300033569336,60.540000915527344,16049245.0,53.610416412353516
62.599998474121094,56.0,61.20000076293945,61.77000045776367,7170595.0,54.699615478515625
62.47999954223633,47.400001525878906,62.0,52.13999938964844,10480905.0,46.17189407348633
54.5,44.029998779296875,53.599998474121094,52.2599983215332,7643465.0,46.27816390991211
58.400001525878906,49.5,52.599998474121094,55.290000915527344,6215280.0,48.96133804321289
58.0,50.060001373291016,58.0,53.59000015258789,23148035.0,47.4559211730957
57.880001068115234,53.20000076293945,54.79999923706055,54.81999969482422,4584835.0,48.545135498046875
57.38999938964844,50.20000076293945,57.38999938964844,54.81999969482422,4295570.0,48.545135498046875
57.0,49.900001525878906,55.0,52.06999969482422,5542165.0,46.10990905761719
63.400001525878906,50.06999969482422,52.0,59.540000915527344,14788320.0,52.72486877441406
65.4000015258789,59.0,60.0,63.599998474121094,9495915.0,56.320152282714844
67.08000183105469,59.599998474121094,62.0,66.0,13408540.0,58.44544219970703
67.38999938964844,65.04000091552734,66.66000366210938,65.94999694824219,7330090.0,58.40115737915039
69.30000305175781,64.5999984741211,65.94999694824219,68.61000061035156,9802375.0,60.75668716430664
71.80000305175781,67.5999984741211,69.0,70.0199966430664,5668965.0,62.005306243896484
71.5999984741211,67.41000366210938,71.5999984741211,67.8499984741211,5119610.0,60.083683013916016
71.38999938964844,65.19999694824219,68.20999908447266,69.58000183105469,13707590.0,61.61565399169922
72.18000030517578,67.22000122070312,70.16000366210938,70.56999969482422,11083710.0,62.492347717285156
79.80000305175781,69.4000015258789,70.0,75.83999633789062,19188975.0,67.15911865234375
80.27999877929688,74.41999816894531,75.83999633789062,78.88999938964844,11989390.0,69.86001586914062
82.37999725341797,76.97000122070312,78.81999969482422,82.0,10789870.0,72.6140365600586
86.18000030517578,81.80000305175781,83.0,84.0199966430664,15178785.0,74.40281677246094
85.37000274658203,80.44999694824219,84.5999984741211,83.69000244140625,8587995.0,74.110595703125
90.0,83.0,83.69000244140625,88.11000061035156,11563915.0,78.02467346191406
90.19000244140625,83.62999725341797,86.0,89.0,8589280.0,78.81279754638672
99.58000183105469,89.19999694824219,89.19999694824219,97.01000213623047,21441795.0,85.90596008300781
102.95999908447266,93.81999969482422,96.0,99.30000305175781,14626125.0,87.933837890625
101.38999938964844,93.55999755859375,100.0,98.69999694824219,12096790.0,87.40249633789062
100.95999908447266,92.31999969482422,100.01000213623047,92.98999786376953,9866480.0,82.34607696533203
93.19999694824219,83.0,92.0,91.7300033569336,10303835.0,81.23030090332031
96.0,89.33000183105469,91.7300033569336,92.26000213623047,8165100.0,81.69965362548828
94.97000122070312,90.5999984741211,92.26000213623047,93.91999816894531,7932055.0,83.16963958740234
97.0,92.26000213623047,93.91999816894531,94.56999969482422,4978175.0,83.74523162841797
100.4000015258789,91.04000091552734,94.4000015258789,99.95999908447266,20960755.0,88.51828002929688
112.9800033569336,100.22000122070312,108.4000015258789,107.05000305175781,26463955.0,94.7967300415039
110.77999877929688,101.0,108.12999725341797,102.87000274658203,11968900.0,91.09519958496094
123.0,100.19999694824219,104.19999694824219,117.55000305175781,20066265.0,104.0948715209961
120.0,106.44999694824219,117.5999984741211,114.66000366210938,30446660.0,101.5356674194336
115.0,95.33000183105469,110.66000366210938,109.30999755859375,20945530.0,96.79804229736328
112.80000305175781,96.22000122070312,110.75,98.19000244140625,26533165.0,86.95086669921875
100.80999755859375,83.0,98.5999984741211,94.04000091552734,15330500.0,83.27588653564453
93.80000305175781,79.25,93.0,91.27999877929688,26061070.0,80.8318099975586
100.23999786376953,87.30000305175781,90.19999694824219,89.73999786376953,21353440.0,79.46807861328125
106.0,88.41999816894531,91.0,104.93000030517578,17661470.0,92.91940307617188
108.80000305175781,94.62999725341797,105.8499984741211,98.08000183105469,17268235.0,86.85346221923828
