High,Low,Open,Close,Volume,Adj Close
95.5999984741211,87.0,93.98999786376953,90.29000091552734,17231370.0,79.95513153076172
101.0,90.44999694824219,91.0,93.77999877929688,23659920.0,83.04564666748047
95.68000030517578,91.25,95.0,93.25,28948520.0,82.5763168334961
95.69999694824219,90.61000061035156,94.08000183105469,91.0,32815515.0,80.58386993408203
97.80000305175781,87.23999786376953,88.0,96.0199966430664,31103810.0,85.02925872802734
108.0,96.61000061035156,97.19999694824219,104.08999633789062,53971840.0,92.175537109375
110.19999694824219,104.0,104.5999984741211,107.3499984741211,18861170.0,95.06238555908203
118.37999725341797,106.0,106.0,112.88999938964844,22726875.0,100.80528259277344
117.5999984741211,110.0,115.0999984741211,115.4000015258789,16218035.0,103.04659271240234
119.73999786376953,110.26000213623047,117.9800033569336,111.79000091552734,12179040.0,99.82305145263672
120.77999877929688,112.0,112.80000305175781,119.94999694824219,13816650.0,107.1095199584961
125.69999694824219,115.05999755859375,120.80000305175781,122.86000061035156,12378675.0,109.70801544189453
124.4000015258789,115.0,122.69999694824219,121.0999984741211,16790420.0,108.13642883300781
127.16999816894531,120.22000122070312,124.94000244140625,125.75,13172030.0,112.28865051269531
131.9600067138672,124.0,126.4000015258789,128.9600067138672,11795385.0,115.15503692626953
132.39999389648438,126.0199966430664,129.0,128.9199981689453,11541445.0,115.11930847167969
129.8000030517578,119.20999908447266,128.8000030517578,122.87000274658203,18339645.0,109.71695709228516
135.75999450683594,119.62999725341797,120.4000015258789,124.2300033569336,19965005.0,110.9313735961914
127.77999877929688,115.04000091552734,120.4000015258789,117.87000274658203,15709595.0,105.252197265625
121.55999755859375,106.80000305175781,118.0,115.02999877929688,15974670.0,102.71620178222656
122.77999877929688,112.43000030517578,117.0,114.19000244140625,16099245.0,101.96612548828125
128.60000610351562,115.02999877929688,116.4000015258789,127.0,47223185.0,113.40483093261719
135.0,125.16999816894531,127.0,130.24000549316406,14673945.0,116.2979965209961
134.39999389648438,128.0,129.69000244140625,130.0,10586130.0,116.08368682861328
142.77999877929688,128.39999389648438,129.1999969482422,141.94000244140625,18927200.0,126.74552154541016
155.0,142.0399932861328,142.39999389648438,152.9199981689453,20159765.0,136.5501251220703
154.5,145.00999450683594,153.3800048828125,147.77999877929688,13459965.0,131.96035766601562
154.0,137.99000549316406,148.0,148.80999755859375,10630100.0,132.88009643554688
180.1999969482422,150.0,150.60000610351562,165.97000122070312,30297720.0,148.2031707763672
188.0,159.8000030517578,164.77999877929688,185.22000122070312,14846225.0,165.39247131347656
191.3800048828125,176.39999389648438,185.60000610351562,186.42999267578125,11420710.0,166.4729461669922
202.0,178.1300048828125,186.60000610351562,182.83999633789062,12888080.0,163.26724243164062
199.8000030517578,174.3000030517578,180.0,195.66000366210938,11206405.0,174.7148895263672
204.94000244140625,180.0,196.72000122070312,185.32000732421875,12966840.0,165.4817657470703
190.97999572753906,180.0,188.0399932861328,186.1300048828125,20692760.0,166.20504760742188
190.1999969482422,183.3300018310547,187.22999572753906,187.7100067138672,10449620.0,167.61593627929688
199.7899932861328,180.4499969482422,188.0,198.92999267578125,21664450.0,177.6348114013672
202.66000366210938,185.0399932861328,199.0500030517578,186.77000427246094,7201265.0,166.7765350341797
197.1999969482422,187.3000030517578,190.0,195.11000061035156,8457855.0,174.22378540039062
214.88999938964844,193.1999969482422,197.1999969482422,210.97999572753906,11447135.0,188.39491271972656
235.99000549316406,196.1300048828125,207.0,233.9499969482422,22808015.0,208.906005859375
258.29998779296875,218.0,236.0,222.5500030517578,23123940.0,198.72633361816406
230.1999969482422,169.7100067138672,216.0,219.5500030517578,20939555.0,196.04750061035156
239.0,207.05999755859375,217.8000030517578,217.02999877929688,18612135.0,193.79725646972656
225.9600067138672,193.11000061035156,223.8000030517578,196.72999572753906,13039985.0,175.6703338623047
210.0,180.1999969482422,196.72999572753906,205.8800048828125,16574860.0,183.84085083007812
219.97000122070312,192.0500030517578,208.0,194.1999969482422,10276690.0,173.41116333007812
208.0,187.60000610351562,199.60000610351562,204.50999450683594,12750140.0,182.6174774169922
199.60000610351562,161.86000061035156,193.0,168.1699981689453,16324370.0,150.16761779785156
178.97999572753906,151.25999450683594,170.0,172.07000732421875,28343325.0,153.65017700195312
168.1999969482422,148.0,168.1999969482422,150.6699981689453,21620970.0,134.54100036621094
168.0,142.5,154.0,161.44000244140625,27191575.0,144.15806579589844
164.0,142.00999450683594,161.0,142.88999938964844,35236785.0,127.59383392333984
164.4499969482422,139.0,143.5800018310547,151.99000549316406,27100840.0,135.71969604492188
170.60000610351562,148.22999572753906,151.99000549316406,164.8800048828125,23392185.0,147.2298583984375
184.8000030517578,163.00999450683594,166.39999389648438,181.5399932861328,42547990.0,162.10641479492188
193.94000244140625,180.0,183.1999969482422,187.1300048828125,24396165.0,167.09800720214844
193.97999572753906,166.39999389648438,187.8000030517578,167.1699981689453,35155185.0,149.27468872070312
183.5800018310547,164.0,168.8000030517578,180.00999450683594,30266085.0,160.7401885986328
180.00999450683594,159.1999969482422,180.00999450683594,159.88999938964844,22215355.0,142.7740020751953
165.8000030517578,146.0500030517578,158.0,158.64999389648438,43203320.0,142.65084838867188
161.4499969482422,144.4499969482422,155.0,152.11000061035156,33076620.0,136.7703399658203
149.9600067138672,134.1999969482422,149.0,140.89999389648438,36472290.0,126.69082641601562
160.8000030517578,138.82000732421875,142.0,140.74000549316406,61367825.0,126.5469741821289
143.94000244140625,123.4000015258789,140.0,125.72000122070312,52328365.0,113.04167175292969
129.0,112.44000244140625,125.0,120.08999633789062,54479985.0,107.97943878173828
140.0,113.30000305175781,118.0,133.0500030517578,58209320.0,119.6324691772461
140.0,115.26000213623047,133.0,137.1199951171875,109230535.0,123.29203033447266
160.39999389648438,134.66000366210938,139.0,142.57000732421875,74512170.0,128.1924285888672
143.94000244140625,123.0199966430664,126.80000305175781,135.97999572753906,92335300.0,122.2669677734375
160.36000061035156,134.0399932861328,136.0,147.02999877929688,93497310.0,132.20265197753906
153.75999450683594,137.25999450683594,153.75999450683594,140.0,66854555.0,125.881591796875
142.5,127.30000305175781,139.60000610351562,135.97000122070312,67834450.0,122.25801086425781
145.3800048828125,132.42999267578125,141.0,144.67999267578125,71819380.0,130.08961486816406
154.32000732421875,136.80999755859375,144.00999450683594,137.4499969482422,90403640.0,123.58876037597656
146.8000030517578,137.39999389648438,139.0,138.50999450683594,81965920.0,124.54185485839844
143.97999572753906,121.19999694824219,136.0,141.7100067138672,87038450.0,127.4191665649414
145.17999267578125,135.94000244140625,142.99000549316406,141.02000427246094,88301340.0,126.79873657226562
149.0,107.5999984741211,141.0,140.4600067138672,97220190.0,126.29520416259766
154.8000030517578,107.30000305175781,138.94000244140625,110.5199966430664,76548405.0,99.37452697753906
145.33999633789062,113.0,113.0,124.06999969482422,94519080.0,111.55807495117188
133.60000610351562,103.4000015258789,125.27999877929688,107.7699966430664,96618385.0,96.90186309814453
119.80000305175781,95.0,106.0,112.58999633789062,53841065.0,101.23577880859375
134.9600067138672,109.43000030517578,116.45999908447266,116.31999969482422,83280230.0,104.58963775634766
122.5999984741211,97.4000015258789,118.88999938964844,98.58999633789062,61816455.0,88.64761352539062
99.9800033569336,76.72000122070312,99.55999755859375,82.30000305175781,80580915.0,74.00040435791016
84.0,70.5,81.80000305175781,81.69999694824219,84853045.0,73.46089172363281
95.0,77.6500015258789,82.5,88.61000061035156,118501145.0,79.674072265625
95.80000305175781,87.12000274658203,92.0,93.76000213623047,68549330.0,84.30471801757812
112.4000015258789,95.0,95.63999938964844,109.19999694824219,79342645.0,98.1876449584961
111.36000061035156,95.44999694824219,109.94000244140625,96.55999755859375,52497500.0,86.82233428955078
109.5,93.5999984741211,96.0,108.37999725341797,61674780.0,97.45033264160156
115.4000015258789,95.0,109.9000015258789,97.31999969482422,57804120.0,87.50570678710938
98.95999908447266,84.19999694824219,98.0,88.70999908447266,71056325.0,79.76398468017578
90.0,76.0199966430664,89.77999877929688,76.86000061035156,47328370.0,69.10900115966797
89.0,76.6500015258789,76.86000061035156,86.73999786376953,60659655.0,77.99263763427734
86.5999984741211,76.80000305175781,86.5999984741211,80.5999984741211,49910825.0,72.47184753417969
88.87999725341797,81.27999877929688,81.91999816894531,88.08000183105469,57886455.0,79.19751739501953
88.0,73.5999984741211,88.0,74.54000091552734,54601160.0,67.02296447753906
75.16000366210938,67.3499984741211,74.54000091552734,69.58000183105469,55791600.0,62.56315612792969
68.87999725341797,57.31999969482422,68.5999984741211,58.9900016784668,127655755.0,53.04111862182617
66.91000366210938,55.650001525878906,58.52000045776367,65.9800033569336,66242100.0,59.32620620727539
72.58999633789062,64.22000122070312,66.0,68.4800033569336,131679835.0,61.574092864990234
86.9800033569336,69.5199966430664,70.77999877929688,86.20999908447266,154025035.0,77.5160903930664
89.80000305175781,75.12000274658203,84.41999816894531,87.91999816894531,120914260.0,79.05363464355469
93.63999938964844,80.27999877929688,91.0,89.12000274658203,96831415.0,80.13262939453125
103.16999816894531,87.20999908447266,90.05000305175781,100.6500015258789,121304410.0,90.49988555908203
107.18000030517578,92.56999969482422,103.0,105.91999816894531,179743225.0,95.2384262084961
114.0,102.66999816894531,104.0,111.45999908447266,90787370.0,100.2197494506836
128.58999633789062,114.41999816894531,115.0,121.44999694824219,111359285.0,109.20228576660156
138.39999389648438,120.56999969482422,122.62000274658203,131.9199981689453,138457200.0,118.6164321899414
163.60000610351562,135.3300018310547,146.0,152.57000732421875,93960735.0,139.25718688964844
162.39999389648438,147.9600067138672,153.1999969482422,155.7899932861328,73860010.0,142.19618225097656
162.0,139.60000610351562,158.1999969482422,147.6999969482422,120121675.0,134.81210327148438
153.0,132.42999267578125,148.0,140.75,71574465.0,128.46856689453125
154.55999755859375,137.60000610351562,139.0,151.22999572753906,83955080.0,138.0341033935547
164.39999389648438,144.67999267578125,152.00999450683594,163.61000061035156,70202885.0,149.33384704589844
180.0,163.63999938964844,164.0,174.6699981689453,106908600.0,159.42880249023438
177.0,145.22000122070312,176.02000427246094,147.64999389648438,85465100.0,134.76646423339844
171.5,141.4199981689453,143.8000030517578,170.22000122070312,115400405.0,155.36708068847656
183.75999450683594,163.3300018310547,183.75999450683594,178.7899932861328,69947425.0,163.18930053710938
194.8800048828125,176.02000427246094,180.0,183.42999267578125,76408390.0,167.4243927001953
185.82000732421875,162.0,184.10000610351562,162.92999267578125,84699250.0,148.7131805419922
177.8000030517578,159.3800048828125,164.8000030517578,174.02000427246094,97145925.0,158.83554077148438
177.33999633789062,161.7100067138672,170.39999389648438,176.49000549316406,64886550.0,161.08999633789062
187.77999877929688,178.39999389648438,178.60000610351562,183.77000427246094,51873460.0,167.73475646972656
184.8000030517578,176.1999969482422,181.39999389648438,181.4499969482422,33306245.0,165.6171875
188.94000244140625,178.07000732421875,182.39999389648438,180.5800018310547,45549915.0,164.82308959960938
185.47999572753906,178.00999450683594,180.1999969482422,182.77000427246094,46910820.0,166.82200622558594
186.0,180.80999755859375,182.77000427246094,182.9600067138672,38156945.0,166.9954376220703
203.5800018310547,182.9600067138672,182.9600067138672,201.86000061035156,79363485.0,184.2462615966797
205.60000610351562,191.58999633789062,200.0,199.2899932861328,69605685.0,181.90052795410156
208.39999389648438,199.0,200.74000549316406,201.3000030517578,48831635.0,183.73512268066406
205.3300018310547,192.0,201.3000030517578,198.80999755859375,32716490.0,181.46240234375
199.60000610351562,179.99000549316406,199.60000610351562,181.47999572753906,66241460.0,165.64456176757812
189.74000549316406,177.52000427246094,181.47999572753906,187.5800018310547,41574885.0,171.21231079101562
205.60000610351562,183.10000610351562,183.10000610351562,199.22000122070312,66297265.0,181.8366241455078
205.0,191.02000427246094,200.1999969482422,198.41000366210938,35606125.0,181.09730529785156
207.58999633789062,187.39999389648438,198.0,194.24000549316406,46157940.0,177.2911834716797
212.8000030517578,196.8000030517578,197.0,205.41000366210938,34445485.0,187.4865264892578
209.47999572753906,199.57000732421875,206.0,200.75,31555170.0,183.23313903808594
202.60000610351562,183.16000366210938,200.60000610351562,186.86000061035156,52878270.0,170.55511474609375
198.3699951171875,185.1999969482422,187.8000030517578,197.47000122070312,28542630.0,180.23931884765625
199.57000732421875,194.02000427246094,197.47000122070312,197.83999633789062,14848095.0,180.5770263671875
205.74000549316406,197.6199951171875,198.77999877929688,203.19000244140625,30850425.0,185.46023559570312
218.67999267578125,203.02000427246094,203.8000030517578,215.55999755859375,62061215.0,196.75083923339844
235.5399932861328,205.0,214.0,206.3300018310547,39276760.0,188.3262176513672
209.0,193.02999877929688,205.1999969482422,205.13999938964844,47110880.0,187.2400665283203
216.39999389648438,199.02000427246094,205.1999969482422,205.13999938964844,51622795.0,187.2400665283203
211.39999389648438,200.1999969482422,205.0,206.63999938964844,29017440.0,188.6091766357422
223.25999450683594,202.0,206.60000610351562,218.89999389648438,61265205.0,199.7993927001953
227.39999389648438,213.00999450683594,220.6999969482422,224.89999389648438,44422380.0,205.27586364746094
235.0,220.0800018310547,224.89999389648438,220.6699981689453,50612575.0,201.4149627685547
232.32000732421875,209.0,228.85000610351562,230.2100067138672,45407090.0,210.12254333496094
234.39999389648438,225.72000122070312,225.72000122070312,231.1999969482422,37181420.0,211.026123046875
239.58999633789062,220.0,220.0,238.64999389648438,28348770.0,217.8260498046875
243.0,232.3800048828125,239.39999389648438,234.7100067138672,18713210.0,214.2298583984375
239.97000122070312,229.66000366210938,235.44000244140625,236.69000244140625,46489755.0,216.03712463378906
237.67999267578125,226.27999877929688,236.25999450683594,229.67999267578125,24773885.0,209.63876342773438
250.39999389648438,225.63999938964844,228.0,247.17999267578125,60698655.0,225.6117706298828
257.3999938964844,247.58999633789062,248.0,254.0,48833360.0,231.836669921875
258.17999267578125,236.44000244140625,253.60000610351562,238.22999572753906,30669260.0,217.44273376464844
264.0,240.39999389648438,240.39999389648438,259.1499938964844,55112645.0,236.5373077392578
255.4199981689453,234.58999633789062,254.0,243.1300048828125,65838455.0,221.91514587402344
248.0,229.42999267578125,243.1300048828125,245.07000732421875,48370615.0,225.93580627441406
251.60000610351562,233.6999969482422,243.16000366210938,249.08999633789062,34817120.0,229.64190673828125
252.02999877929688,239.1999969482422,243.72000122070312,249.16000366210938,37189215.0,229.70643615722656
252.39999389648438,238.38999938964844,250.1999969482422,242.3000030517578,37063905.0,223.38204956054688
255.52999877929688,244.0,244.0,249.82000732421875,33000500.0,230.31494140625
253.25999450683594,243.00999450683594,250.1999969482422,247.44000244140625,24804160.0,228.1207275390625
255.57000732421875,245.08999633789062,247.22000122070312,254.6199951171875,20881560.0,234.74014282226562
273.7799987792969,253.11000061035156,255.4499969482422,271.42999267578125,44052175.0,250.23768615722656
279.0,267.0,271.0,277.989990234375,40833360.0,256.28546142578125
279.3500061035156,267.3999938964844,278.0,268.69000244140625,32906475.0,247.7116241455078
274.32000732421875,261.1499938964844,270.0199890136719,262.8599853515625,25625325.0,242.3367919921875
267.20001220703125,254.97000122070312,262.8599853515625,265.6400146484375,31738770.0,244.89971923828125
275.0,264.0,266.1000061035156,273.3999938964844,25170790.0,252.05384826660156
277.1400146484375,263.7200012207031,273.3999938964844,265.3900146484375,27559680.0,244.66925048828125
280.0,230.0,266.3999938964844,275.92999267578125,23825030.0,254.3863525390625
281.2799987792969,273.4599914550781,276.79998779296875,275.8800048828125,18299760.0,254.34022521972656
304.6000061035156,277.20001220703125,277.20001220703125,301.29998779296875,37440480.0,277.7755126953125
316.510009765625,295.0799865722656,301.0,301.3699951171875,42192435.0,277.8400573730469
316.79998779296875,290.0400085449219,303.989990234375,314.9700012207031,34147845.0,290.3782043457031
319.739990234375,310.4800109863281,316.3999938964844,314.07000732421875,25494460.0,289.5484924316406
321.70001220703125,299.2200012207031,315.239990234375,300.4100036621094,41448965.0,276.9550476074219
302.7699890136719,285.3999938964844,285.3999938964844,292.79998779296875,38966875.0,269.93914794921875
298.0,286.2099914550781,293.3999938964844,294.2099914550781,28351180.0,271.2391052246094
311.8900146484375,296.4200134277344,297.7799987792969,309.8800048828125,15595365.0,285.6856384277344
316.79998779296875,296.2900085449219,311.79998779296875,298.3999938964844,21558725.0,275.1019592285156
307.0,274.010009765625,300.04998779296875,276.94000244140625,49391745.0,255.31748962402344
290.760009765625,259.3999938964844,280.0,266.17999267578125,44643690.0,245.3975830078125
292.20001220703125,263.0400085449219,269.7900085449219,281.2300109863281,32172070.0,259.27252197265625
284.94000244140625,245.94000244140625,284.94000244140625,264.7099914550781,64499105.0,244.04232788085938
271.0,256.010009765625,268.0,261.8699951171875,41111710.0,241.42404174804688
265.8999938964844,253.3699951171875,262.0,264.3999938964844,27950590.0,243.75656127929688
271.6000061035156,257.30999755859375,265.8800048828125,270.0199890136719,21154580.0,248.93775939941406
275.32000732421875,252.77999877929688,273.0,256.1300048828125,36949650.0,236.13223266601562
265.5199890136719,239.0,257.0,240.32000732421875,52761685.0,221.55665588378906
266.69000244140625,240.02000427246094,242.39999389648438,257.4100036621094,56079370.0,237.3123016357422
268.95001220703125,248.69000244140625,257.79998779296875,250.6999969482422,56953905.0,231.12620544433594
253.66000366210938,242.44000244140625,246.41000366210938,244.52000427246094,40341030.0,225.42874145507812
248.47999572753906,230.0,248.47999572753906,244.33999633789062,36668415.0,225.2627716064453
269.7699890136719,241.4199981689453,241.4199981689453,259.3599853515625,39665520.0,239.11001586914062
262.6000061035156,236.0,258.0,246.5,33660390.0,227.25411987304688
268.20001220703125,242.39999389648438,246.60000610351562,265.6600036621094,35747445.0,244.91818237304688
265.9100036621094,251.66000366210938,261.0,253.13999938964844,26992165.0,233.37570190429688
265.6700134277344,249.13999938964844,253.1999969482422,253.83999633789062,35952515.0,234.02102661132812
273.9800109863281,252.22000122070312,257.6000061035156,272.989990234375,27223950.0,251.67584228515625
288.7099914550781,273.010009765625,274.0,281.54998779296875,44064470.0,259.56756591796875
292.0899963378906,281.3999938964844,282.2200012207031,289.94000244140625,33077195.0,267.3025207519531
291.5799865722656,278.8699951171875,287.44000244140625,285.9800109863281,20658375.0,263.65167236328125
291.55999755859375,276.44000244140625,286.0,289.510009765625,20122925.0,266.9061279296875
281.70001220703125,254.05999755859375,279.6000061035156,257.32000732421875,70363685.0,237.22933959960938
259.6000061035156,240.52999877929688,259.5799865722656,251.63999938964844,65505085.0,231.99278259277344
253.7100067138672,240.1999969482422,252.02000427246094,248.94000244140625,37287785.0,229.50363159179688
248.32000732421875,240.44000244140625,248.32000732421875,244.17999267578125,25972460.0,225.11524963378906
245.60000610351562,235.0,243.0,244.1199951171875,35006625.0,225.05995178222656
258.3500061035156,244.8000030517578,244.8000030517578,248.5500030517578,32277435.0,229.14407348632812
250.5800018310547,241.6300048828125,248.39999389648438,247.02999877929688,30871030.0,227.74273681640625
252.83999633789062,241.05999755859375,246.0399932861328,244.50999450683594,37020850.0,227.98387145996094
255.60000610351562,240.1999969482422,245.0,254.4499969482422,30975675.0,237.2520294189453
263.20001220703125,250.0,253.39999389648438,261.8299865722656,34164155.0,244.13323974609375
267.8999938964844,260.55999755859375,264.7799987792969,261.19000244140625,18132650.0,243.53651428222656
261.20001220703125,249.0399932861328,261.20001220703125,253.5800018310547,25311865.0,236.4408721923828
262.3999938964844,246.39999389648438,253.0500030517578,259.3800048828125,45501005.0,241.8488311767578
268.3999938964844,257.0,258.94000244140625,267.5,46270665.0,249.42005920410156
273.510009765625,240.0,269.79998779296875,248.41000366210938,43629930.0,231.62030029296875
253.16000366210938,236.17999267578125,241.0399932861328,241.85000610351562,53238840.0,225.50369262695312
246.14999389648438,208.1999969482422,241.85000610351562,213.9199981689453,35936415.0,199.46144104003906
222.8800048828125,198.36000061035156,215.02999877929688,200.05999755859375,67906325.0,186.53822326660156
221.94000244140625,203.10000610351562,203.8000030517578,216.0800018310547,31597920.0,201.47544860839844
232.1699981689453,211.60000610351562,214.72000122070312,220.66000366210938,62936065.0,205.74591064453125
228.19000244140625,207.8000030517578,218.0,226.6699981689453,51448375.0,211.3496551513672
232.1999969482422,213.0800018310547,224.9600067138672,217.3699951171875,50669885.0,202.67823791503906
219.1999969482422,202.1199951171875,216.67999267578125,203.77999877929688,58822450.0,190.0067901611328
207.6999969482422,189.0399932861328,200.60000610351562,206.05999755859375,49737890.0,192.13265991210938
222.0,203.3699951171875,206.0,220.6699981689453,55249775.0,205.75521850585938
227.97999572753906,215.4499969482422,222.3800048828125,225.5399932861328,39595810.0,210.29605102539062
238.8000030517578,222.0,231.6199951171875,230.10000610351562,66177790.0,214.54788208007812
232.80999755859375,220.4600067138672,230.0,225.6999969482422,42183295.0,210.44522094726562
230.77999877929688,210.39999389648438,225.6999969482422,211.39999389648438,31433555.0,197.1117401123047
216.1999969482422,188.0,214.60000610351562,192.83999633789062,58968000.0,179.8061981201172
195.57000732421875,184.22000122070312,192.0,193.4499969482422,64001035.0,180.37496948242188
202.39999389648438,187.1999969482422,196.24000549316406,201.19000244140625,56925360.0,187.5918426513672
210.49000549316406,195.63999938964844,201.0,198.3800048828125,44406450.0,184.97177124023438
