High,Low,Open,Close,Volume,Adj Close
201.60000610351562,179.0,201.0,180.80999755859375,64309740.0,168.58929443359375
179.58999633789062,161.77000427246094,179.58999633789062,175.99000549316406,80155880.0,164.09506225585938
178.1999969482422,160.66000366210938,176.0,161.6199951171875,51067895.0,150.69631958007812
175.75999450683594,156.8000030517578,162.0,170.6999969482422,66620560.0,159.16259765625
193.69000244140625,167.02000427246094,170.1999969482422,187.94000244140625,63886325.0,175.2373809814453
204.0,183.4199981689453,186.8000030517578,201.80999755859375,65889880.0,188.169921875
215.8800048828125,196.80999755859375,203.39999389648438,214.61000061035156,89178800.0,200.10479736328125
221.8699951171875,203.4600067138672,213.9600067138672,219.8699951171875,56837760.0,205.00929260253906
228.77999877929688,219.58999633789062,222.8000030517578,223.61000061035156,57673070.0,208.49652099609375
259.0,221.6999969482422,224.0,255.63999938964844,59277335.0,238.36163330078125
261.69000244140625,235.22999572753906,255.63999938964844,236.69000244140625,56608780.0,220.6924591064453
241.91000366210938,221.0,237.0,233.3300018310547,66634975.0,217.55953979492188
243.8000030517578,221.14999389648438,233.0,242.67999267578125,49516840.0,226.27755737304688
256.739990234375,240.69000244140625,250.0,243.24000549316406,55954415.0,226.79974365234375
248.66000366210938,230.44000244140625,245.58999633789062,235.8699951171875,55926760.0,219.9278564453125
234.97999572753906,219.0399932861328,234.97999572753906,229.24000549316406,62614015.0,213.7459716796875
237.0,225.1999969482422,225.1999969482422,233.3300018310547,25778575.0,217.55953979492188
243.38999938964844,226.80999755859375,231.50999450683594,232.42999267578125,40399340.0,216.72036743164062
245.3000030517578,231.6199951171875,231.9600067138672,235.42999267578125,42409400.0,219.517578125
237.67999267578125,215.22999572753906,235.60000610351562,220.8000030517578,57923905.0,205.87644958496094
225.94000244140625,199.74000549316406,224.07000732421875,201.9499969482422,48614460.0,188.30047607421875
205.97999572753906,191.0,198.0,200.0399932861328,64189750.0,186.51954650878906
202.72000122070312,184.39999389648438,200.8000030517578,189.8800048828125,54208810.0,177.0462646484375
202.39999389648438,190.02999877929688,190.1999969482422,200.0800018310547,47279805.0,186.55685424804688
207.60000610351562,191.39999389648438,200.8000030517578,192.91000366210938,40543665.0,179.87147521972656
212.39999389648438,188.82000732421875,191.10000610351562,209.8800048828125,51021630.0,195.6945037841797
214.39999389648438,201.14999389648438,212.02000427246094,206.50999450683594,48519670.0,192.55226135253906
210.16000366210938,196.57000732421875,209.97999572753906,202.86000061035156,47309510.0,192.09104919433594
206.85000610351562,193.60000610351562,204.0,203.14999389648438,70497260.0,192.36566162109375
210.36000061035156,203.14999389648438,204.25,207.5,50767150.0,196.48471069335938
216.27999877929688,205.0,205.75999450683594,206.94000244140625,56596445.0,195.95448303222656
213.30999755859375,202.47000122070312,206.25,208.16000366210938,60031490.0,197.10971069335938
209.0,198.33999633789062,206.0,199.42999267578125,41974720.0,188.8431396484375
212.22000122070312,201.39999389648438,201.39999389648438,208.22000122070312,43519990.0,197.16651916503906
221.9600067138672,208.1699981689453,211.0,214.0,50701725.0,202.63966369628906
224.39999389648438,210.47999572753906,213.8000030517578,222.0399932861328,34253150.0,210.25286865234375
223.97000122070312,213.11000061035156,222.0399932861328,215.08999633789062,27699935.0,203.6718292236328
216.0,197.7100067138672,216.0,198.36000061035156,61829135.0,187.82992553710938
201.66000366210938,185.4499969482422,199.6300048828125,195.3699951171875,86936120.0,184.99864196777344
202.60000610351562,188.1999969482422,196.0,201.97999572753906,63688990.0,191.25778198242188
225.94000244140625,204.39999389648438,206.2899932861328,224.92999267578125,78912395.0,212.98944091796875
234.89999389648438,217.0500030517578,224.0500030517578,227.1999969482422,89126445.0,215.13894653320312
232.3800048828125,201.6999969482422,227.1999969482422,228.58999633789062,44333990.0,216.4551544189453
230.39999389648438,216.77000427246094,229.60000610351562,223.94000244140625,50476595.0,212.05201721191406
242.16000366210938,221.72000122070312,225.0,240.4499969482422,79045655.0,227.68556213378906
249.22999572753906,237.91000366210938,238.8000030517578,246.3300018310547,36260615.0,233.25343322753906
247.94000244140625,233.11000061035156,246.39999389648438,243.10000610351562,42742325.0,230.19491577148438
248.74000549316406,240.10000610351562,242.8800048828125,243.02000427246094,30717780.0,230.119140625
248.72999572753906,242.1999969482422,243.8000030517578,245.25,25952600.0,232.2307586669922
253.8000030517578,240.55999755859375,245.3000030517578,251.35000610351562,37566910.0,238.00694274902344
264.9200134277344,249.4199981689453,252.39999389648438,263.9800109863281,37155780.0,249.96646118164062
275.79998779296875,260.8999938964844,262.79998779296875,265.75,35338335.0,251.64248657226562
271.3800048828125,262.0199890136719,265.0199890136719,270.5400085449219,37466680.0,256.17822265625
273.19000244140625,261.3999938964844,270.20001220703125,264.25,41329785.0,250.22213745117188
274.9700012207031,264.4100036621094,264.4100036621094,271.9100036621094,25130160.0,257.4754943847656
279.29998779296875,270.54998779296875,270.6000061035156,275.7900085449219,24815550.0,261.1495056152344
277.5400085449219,268.6099853515625,277.0,272.82000732421875,33122165.0,258.33721923828125
286.20001220703125,272.30999755859375,273.4200134277344,277.6099853515625,49606345.0,262.87286376953125
281.79998779296875,274.1499938964844,277.0299987792969,277.25,33387950.0,262.531982421875
303.2099914550781,275.1700134277344,276.20001220703125,301.92999267578125,109431240.0,285.90185546875
303.0,289.1099853515625,301.6000061035156,290.1600036621094,40964435.0,274.7566833496094
300.8800048828125,284.0199890136719,290.6499938964844,289.8599853515625,64032015.0,274.47259521484375
290.94000244140625,279.79998779296875,289.79998779296875,282.3800048828125,26754995.0,267.3896789550781
283.3999938964844,263.7699890136719,281.4700012207031,272.739990234375,46343675.0,258.26141357421875
283.6000061035156,269.4100036621094,271.69000244140625,281.3999938964844,34565740.0,266.4617004394531
285.5400085449219,259.79998779296875,282.20001220703125,267.9700012207031,56512105.0,253.74465942382812
267.79998779296875,256.2799987792969,262.6000061035156,260.010009765625,46098920.0,246.20726013183594
266.8900146484375,255.41000366210938,263.6000061035156,260.1400146484375,20759070.0,246.33030700683594
264.0,243.44000244140625,260.25,245.91000366210938,32006615.0,232.855712890625
255.39999389648438,239.60000610351562,245.3000030517578,252.86000061035156,40027085.0,239.43675231933594
290.0,250.8000030517578,251.1999969482422,285.8800048828125,40164985.0,270.7038879394531
304.0,282.6300048828125,287.1000061035156,297.2699890136719,50475265.0,281.48919677734375
305.75,291.6000061035156,297.20001220703125,294.9599914550781,35674795.0,279.3018493652344
302.80999755859375,289.0,293.3999938964844,293.9800109863281,42281210.0,278.3739318847656
308.19000244140625,289.0199890136719,293.0,307.04998779296875,36858660.0,290.75006103515625
309.9800109863281,287.1099853515625,307.739990234375,292.239990234375,44980320.0,276.72625732421875
297.6000061035156,282.20001220703125,292.0,286.1099853515625,43071630.0,270.9216613769531
288.79998779296875,272.4200134277344,284.79998779296875,275.6499938964844,46822840.0,261.0169677734375
277.8699951171875,251.47999572753906,277.20001220703125,259.6000061035156,52991625.0,245.81898498535156
264.2099914550781,244.7899932861328,260.4200134277344,251.94000244140625,44905410.0,238.56561279296875
266.3999938964844,241.5800018310547,249.86000061035156,265.0400085449219,58095950.0,250.97019958496094
270.9800109863281,251.82000732421875,264.79998779296875,257.6099853515625,32657145.0,243.93460083007812
259.9800109863281,249.1999969482422,255.8000030517578,258.30999755859375,30616880.0,248.12826538085938
262.989990234375,231.6199951171875,258.3999938964844,238.3800048828125,80077975.0,228.98385620117188
243.9600067138672,218.8699951171875,238.8000030517578,221.5,60274600.0,212.7692108154297
226.52000427246094,203.11000061035156,220.4199981689453,220.63999938964844,89568410.0,211.943115234375
225.8000030517578,211.16000366210938,222.0,217.1199951171875,55137240.0,208.56185913085938
232.5,208.0,218.60000610351562,209.7899932861328,52704540.0,201.52078247070312
213.55999755859375,188.60000610351562,208.0,196.3000030517578,76901435.0,188.5625
198.8699951171875,156.8000030517578,198.0,166.58999633789062,207435980.0,160.02357482910156
192.58999633789062,152.67999267578125,169.13999938964844,190.47999572753906,204036325.0,182.97189331054688
214.60000610351562,190.47999572753906,190.47999572753906,211.9199981689453,135031195.0,203.5668182373047
234.55999755859375,208.63999938964844,217.8000030517578,220.47000122070312,110702265.0,211.7798309326172
216.97999572753906,200.24000549316406,214.60000610351562,206.17999267578125,90324765.0,198.05307006835938
224.60000610351562,199.02999877929688,203.80999755859375,218.50999450683594,75752280.0,209.89706420898438
223.8000030517578,208.8000030517578,217.39999389648438,219.92999267578125,97474910.0,211.2611083984375
232.1999969482422,213.44000244140625,219.0,231.24000549316406,85564295.0,222.12530517578125
244.94000244140625,231.8300018310547,232.02000427246094,238.14999389648438,80268255.0,228.76290893554688
252.3000030517578,235.27000427246094,240.0,243.77999877929688,80174705.0,234.17100524902344
251.47999572753906,222.50999450683594,243.77999877929688,223.83999633789062,56232290.0,215.0169677734375
221.72000122070312,202.11000061035156,221.0,219.4199981689453,94199345.0,210.7711944580078
231.17999267578125,215.47999572753906,223.89999389648438,216.4499969482422,69227655.0,207.91824340820312
231.97999572753906,218.02000427246094,218.39999389648438,231.19000244140625,46720880.0,222.07725524902344
257.79998779296875,231.60000610351562,231.9600067138672,255.9499969482422,47634830.0,245.86131286621094
268.5199890136719,244.00999450683594,268.0,247.9600067138672,41467455.0,238.18626403808594
261.0,245.94000244140625,246.41000366210938,255.57000732421875,44048815.0,245.49630737304688
263.79998779296875,255.6999969482422,256.20001220703125,258.8999938964844,30595170.0,248.69503784179688
265.0,249.1199951171875,260.0,252.17999267578125,41270475.0,242.23989868164062
253.16000366210938,231.77999877929688,251.50999450683594,232.80999755859375,83615075.0,223.63340759277344
240.0,229.0,233.0,230.58999633789062,72686395.0,221.50091552734375
245.75999450683594,226.4600067138672,228.5399932861328,240.9199981689453,61786310.0,231.4237518310547
236.72000122070312,221.0,235.1999969482422,224.58999633789062,51656720.0,215.7374267578125
227.1999969482422,219.7100067138672,222.4199981689453,225.08999633789062,39371040.0,216.2176971435547
227.8800048828125,216.52000427246094,226.38999938964844,220.61000061035156,31030990.0,211.914306640625
239.60000610351562,221.0,222.1999969482422,238.6699981689453,40717185.0,229.26242065429688
254.32000732421875,236.58999633789062,237.0,253.41000366210938,41064805.0,243.4214324951172
284.7300109863281,249.52000427246094,252.0,281.3599853515625,68343040.0,270.26971435546875
290.6000061035156,266.20001220703125,278.3999938964844,270.9800109863281,71734895.0,260.29888916015625
282.3900146484375,264.4200134277344,270.9800109863281,278.8500061035156,107431965.0,267.8586730957031
293.9800109863281,278.8500061035156,280.3800048828125,292.3900146484375,69772655.0,280.8649597167969
295.7799987792969,283.6000061035156,294.20001220703125,285.6300048828125,42350725.0,274.3714294433594
303.5199890136719,282.0199890136719,285.5799865722656,299.1499938964844,29536730.0,287.3585205078125
299.1499938964844,285.3999938964844,299.1499938964844,292.92999267578125,15183420.0,281.3836669921875
309.6000061035156,293.79998779296875,294.0,306.5400085449219,31089230.0,294.4572448730469
310.9599914550781,299.42999267578125,310.0,306.0299987792969,26054725.0,293.9673156738281
330.0,303.3399963378906,307.19000244140625,325.79998779296875,36412790.0,312.9580383300781
369.80999755859375,326.07000732421875,330.6000061035156,351.0,52997070.0,337.1647644042969
379.8800048828125,355.3999938964844,355.3999938964844,372.8999938964844,33398015.0,358.2015686035156
385.760009765625,364.79998779296875,375.3999938964844,367.2300109863281,33776785.0,352.7550354003906
396.70001220703125,364.510009765625,366.45001220703125,394.7200012207031,25535340.0,379.1614685058594
397.9200134277344,362.1400146484375,397.0,363.6000061035156,23501065.0,349.26812744140625
376.739990234375,350.0,362.3999938964844,373.2699890136719,35513415.0,362.29034423828125
387.79998779296875,371.010009765625,372.3999938964844,381.8399963378906,25349030.0,370.6082763671875
390.0,382.20001220703125,386.3999938964844,387.17999267578125,21767505.0,375.7911682128906
388.42999267578125,361.5199890136719,387.5,363.3299865722656,27624835.0,352.6427307128906
401.9700012207031,361.4599914550781,363.55999755859375,399.1600036621094,23088200.0,387.4188537597656
408.6099853515625,394.2699890136719,402.79998779296875,397.1499938964844,29079685.0,385.46795654296875
407.3500061035156,384.8999938964844,403.45001220703125,387.0,20238934.0,375.6164855957031
395.5,369.04998779296875,391.70001220703125,371.0,18795495.0,360.0871276855469
383.1499938964844,371.0,374.0,377.79998779296875,10213319.0,366.6871337890625
405.0,375.8500061035156,377.79998779296875,402.79998779296875,20467502.0,390.95172119140625
407.3500061035156,390.0,402.5,397.25,11790068.0,385.56500244140625
419.25,397.5,398.95001220703125,415.95001220703125,18383023.0,403.7149963378906
423.79998779296875,414.1499938964844,417.6499938964844,416.95001220703125,11448936.0,404.6855773925781
414.8999938964844,393.79998779296875,414.8999938964844,407.6499938964844,15965145.0,395.6590576171875
412.0,370.25,403.79998779296875,389.54998779296875,20298776.0,378.09149169921875
391.70001220703125,374.0,391.70001220703125,379.95001220703125,10893934.0,368.7738952636719
389.79998779296875,372.29998779296875,379.95001220703125,379.20001220703125,12161358.0,368.04595947265625
405.0,373.0,375.95001220703125,401.6000061035156,16801439.0,389.78704833984375
427.8999938964844,410.0,413.8500061035156,423.75,13610487.0,411.2854919433594
440.3999938964844,420.3500061035156,424.6000061035156,439.3999938964844,15004865.0,426.47515869140625
472.3999938964844,437.3999938964844,442.0,469.04998779296875,14751364.0,455.2530212402344
485.8999938964844,458.6499938964844,471.0,476.8999938964844,21161183.0,462.8721008300781
482.5,462.8999938964844,477.8999938964844,476.95001220703125,14834903.0,462.920654296875
485.79998779296875,462.6499938964844,479.0,481.20001220703125,23274894.0,467.045654296875
506.3999938964844,481.1499938964844,484.3999938964844,498.54998779296875,17758306.0,483.8852844238281
503.0,480.1000061035156,499.95001220703125,483.3999938964844,14690147.0,469.1808776855469
496.8999938964844,464.20001220703125,480.0,490.25,21457469.0,475.8294372558594
506.0,486.5,491.3999938964844,494.45001220703125,11883128.0,479.9059143066406
516.9000244140625,490.0,495.0,514.2999877929688,11788719.0,499.1719665527344
520.4000244140625,487.0,516.9000244140625,494.95001220703125,22807456.0,480.3912048339844
523.9500122070312,492.1499938964844,495.0,514.7999877929688,22924180.0,499.6573181152344
577.4000244140625,516.8499755859375,519.4500122070312,565.1500244140625,28029068.0,548.5263061523438
604.0499877929688,565.1500244140625,565.1500244140625,588.0999755859375,21668583.0,570.80126953125
625.5999755859375,545.75,586.0,563.1500244140625,40942595.0,546.5851440429688
588.75,540.5,555.0,581.0999755859375,30828118.0,564.007080078125
584.0,553.25,583.0,561.5,20355127.0,544.9835815429688
570.3499755859375,542.0,563.5,567.1500244140625,27800086.0,550.4674682617188
654.9000244140625,603.5,630.0,616.7999877929688,37034234.0,598.6569213867188
610.0,564.0999755859375,610.0,570.0,28912757.0,553.2335205078125
595.5499877929688,551.7000122070312,569.5,556.25,33786389.0,539.8881225585938
567.1500244140625,526.0999755859375,559.9000244140625,546.4000244140625,35968039.0,530.327880859375
573.5,549.3499755859375,552.5,569.6500244140625,16355721.0,552.8939208984375
577.0,551.0999755859375,571.9500122070312,568.0499877929688,31402277.0,551.3410034179688
573.5,531.7999877929688,570.0,533.7000122070312,27372657.0,518.0013427734375
548.7000122070312,507.0,534.0999755859375,527.25,33986059.0,511.7411193847656
582.4000244140625,519.0999755859375,529.4000244140625,567.7999877929688,39121736.0,551.098388671875
576.0,523.2999877929688,571.4000244140625,540.7999877929688,33254253.0,524.8925170898438
567.2999877929688,529.9000244140625,545.5,562.0499877929688,30369850.0,545.5174560546875
576.6500244140625,556.5,563.2999877929688,568.6500244140625,25179044.0,551.92333984375
587.2999877929688,558.2000122070312,568.0999755859375,585.4000244140625,21716643.0,568.1806030273438
588.9000244140625,538.5499877929688,586.9000244140625,548.4000244140625,29696012.0,532.2689208984375
570.2000122070312,540.7999877929688,547.0,551.4500122070312,32585392.0,535.229248046875
557.4000244140625,540.0499877929688,553.9000244140625,551.5499877929688,29064813.0,535.3262939453125
579.5,556.5499877929688,556.5499877929688,565.5,29747211.0,548.8660278320312
588.5,546.0,554.0,585.9500122070312,32842074.0,568.7144775390625
590.75,566.4000244140625,575.5,578.0999755859375,26813844.0,561.0953369140625
613.4500122070312,570.1500244140625,578.0999755859375,602.0999755859375,33026276.0,589.0885620117188
603.4000244140625,575.0999755859375,600.0,580.4500122070312,34207126.0,567.9064331054688
579.4500122070312,550.4500122070312,577.5,573.5,35361960.0,561.1066284179688
589.5,571.6500244140625,576.0,580.2999877929688,19103312.0,567.7597045898438
584.7000122070312,554.8499755859375,582.75,570.0,23869905.0,557.6822509765625
571.75,514.2999877929688,569.75,525.2999877929688,30918197.0,513.9482421875
528.9000244140625,475.1000061035156,506.70001220703125,508.1499938964844,60105264.0,497.1689147949219
517.9000244140625,462.5,506.70001220703125,468.0,44113885.0,457.88653564453125
495.0,446.75,469.6499938964844,481.25,49615171.0,470.8501892089844
520.4000244140625,479.25,480.0,517.4500122070312,41212556.0,506.2679443359375
534.7000122070312,497.1000061035156,510.54998779296875,513.9500122070312,29388587.0,502.8435363769531
522.0,485.0,514.5,496.25,46798344.0,485.52606201171875
518.5499877929688,484.20001220703125,504.5,490.45001220703125,49345787.0,479.85137939453125
507.5,485.0,497.79998779296875,505.0,29606384.0,494.0869445800781
527.5,501.1499938964844,502.0,525.6500244140625,27846776.0,514.290771484375
532.7000122070312,465.0,528.8499755859375,475.3999938964844,92341973.0,465.1266174316406
483.5,459.5,477.79998779296875,465.1499938964844,43236989.0,455.0981140136719
487.20001220703125,445.8999938964844,453.0,484.95001220703125,29711664.0,474.4702453613281
485.0,458.25,484.0,459.8500061035156,38678595.0,449.91265869140625
475.3999938964844,458.70001220703125,461.0,471.0,50100358.0,460.8216857910156
474.3999938964844,456.1000061035156,469.25,460.5,42411257.0,450.548583984375
465.54998779296875,436.54998779296875,462.95001220703125,440.6499938964844,47867713.0,431.1275329589844
443.6499938964844,429.5,432.0,432.54998779296875,52156498.0,423.2026062011719
455.25,432.1499938964844,432.54998779296875,450.75,21911101.0,441.00927734375
460.0,445.54998779296875,450.0,449.8999938964844,25343629.0,440.17767333984375
448.8999938964844,407.0,448.8999938964844,413.70001220703125,42293411.0,404.7599792480469
423.3999938964844,369.0,410.0,374.25,64252379.0,366.1624450683594
427.6499938964844,366.75,372.25,424.1499938964844,87148520.0,414.984130859375
429.75,393.25,429.75,408.3999938964844,41939532.0,399.574462890625
410.3500061035156,373.3500061035156,410.0,399.54998779296875,56059740.0,390.9157409667969
417.95001220703125,373.29998779296875,401.0,391.1000061035156,65980631.0,382.6483459472656
422.5,390.0,395.6499938964844,392.5,61592091.0,384.01806640625
398.75,377.25,395.0,386.3500061035156,51304404.0,378.0009765625
419.0,374.0,387.0,416.04998779296875,133847524.0,407.0591735839844
423.04998779296875,407.5,416.04998779296875,412.79998779296875,29338560.0,403.8793640136719
437.6000061035156,411.0,417.6000061035156,436.1000061035156,41199154.0,426.6758728027344
447.6000061035156,434.29998779296875,439.0,437.5,21933718.0,428.0456237792969
452.0,419.79998779296875,437.8500061035156,449.8999938964844,46926717.0,440.17767333984375
451.54998779296875,420.04998779296875,451.5,421.6000061035156,37161060.0,412.4892272949219
445.29998779296875,417.5,423.8999938964844,440.5,20899266.0,430.9808044433594
478.5,437.3999938964844,444.95001220703125,475.8500061035156,36490970.0,465.56689453125
484.8999938964844,458.04998779296875,474.0,472.3999938964844,77046537.0,462.1914367675781
479.0,458.45001220703125,474.3500061035156,461.45001220703125,39856221.0,451.47808837890625
506.8999938964844,461.6499938964844,465.79998779296875,490.6499938964844,65193069.0,480.0470275878906
505.5,477.25,492.0,490.6000061035156,34036233.0,479.9981384277344
525.0,482.0,495.3999938964844,512.4000244140625,35591504.0,501.32708740234375
544.9500122070312,506.75,513.9500122070312,542.6500244140625,40752872.0,530.9234008789062
549.1500244140625,526.75,542.0999755859375,541.0499877929688,41262028.0,529.3578491210938
535.7999877929688,516.0,529.7999877929688,526.9000244140625,35435838.0,515.5136108398438
528.0,492.79998779296875,515.0,510.5,37631124.0,499.4681396484375
545.7000122070312,507.1499938964844,507.3999938964844,542.9000244140625,31426673.0,531.16796875
548.5,535.25,545.5,546.4500122070312,21060700.0,534.6412963867188
570.4500122070312,541.5499877929688,551.6500244140625,565.0499877929688,29257754.0,558.0088500976562
576.7999877929688,532.9000244140625,570.0,537.7000122070312,34997912.0,530.9996948242188
559.2000122070312,518.5,518.5,546.1500244140625,51961735.0,539.344482421875
569.0,540.8499755859375,546.25,567.25,33065607.0,560.1815185546875
593.2000122070312,563.0,568.4500122070312,591.0,40238361.0,583.635498046875
598.0,580.0,591.0,588.5499877929688,42305905.0,581.216064453125
594.0,578.6500244140625,589.9000244140625,586.4000244140625,47007793.0,579.0928955078125
603.8499755859375,580.7000122070312,586.4000244140625,599.2000122070312,162322014.0,591.7333984375
638.2999877929688,599.2000122070312,599.2000122070312,613.0999755859375,44956887.0,605.4600830078125
612.4000244140625,583.2999877929688,597.7999877929688,602.2000122070312,40841587.0,594.6959228515625
612.0,555.7000122070312,603.0,557.4500122070312,55758932.0,550.503662109375
560.0,523.4500122070312,559.0999755859375,541.3499755859375,56569256.0,534.604248046875
553.3499755859375,524.0499877929688,542.9500122070312,533.8499755859375,37539140.0,527.1976318359375
538.75,513.2000122070312,538.0,520.6500244140625,17584463.0,514.1621704101562
